_id,restaurant,item_name,item_description,calories,fat,carbs,protein,location,logo
65c82b9a788b11f7fa6499a8,Chick Fil A,"Mac & Cheese Tray, Large","Mac & Cheese Tray, Large, Trays",9850,624,616,442,"Gainesville, Florida",https://cfc24-mass.imgix.net/chickfila.png
65c82b9a788b11f7fa6499a9,Chick Fil A,"Mac & Cheese Tray, Small","Mac & Cheese Tray, Small, Trays",4920,312,308,221,"Gainesville, Florida",https://cfc24-mass.imgix.net/chickfila.png
65c82b9a788b11f7fa6499aa,Chick Fil A,"Chick-fil-A Lemonade, Gallon","Chick-fil-A Lemonade, Gallon, Drinks",2090,1.5,549,2,"Gainesville, Florida",https://cfc24-mass.imgix.net/chickfila.png
65c82b9a788b11f7fa6499ab,Chick Fil A,"Sunjoy (1/2 Sweet Tea, 1/2 Lemonade), Gallon","Sunjoy (1/2 Sweet Tea, 1/2 Lemonade), Gallon, Drinks",1830,0,496,0,"Gainesville, Florida",https://cfc24-mass.imgix.net/chickfila.png
65c82b9a788b11f7fa6499ac,Chick Fil A,"Fruit Tray, Large","Fruit Tray, Large, Trays",1580,0,369,16,"Gainesville, Florida",https://cfc24-mass.imgix.net/chickfila.png
65c82b9a788b11f7fa6499ad,Chick Fil A,"Freshly Brewed Iced Tea Sweetened, Gallon","Freshly Brewed Iced Tea Sweetened, Gallon, Drinks",1540,0,398,1,"Gainesville, Florida",https://cfc24-mass.imgix.net/chickfila.png
65c82b9a788b11f7fa6499ae,Chick Fil A,"Chick-fil-A Lemonade (1/2 Lemonade, 1/2 Diet Lemonade), Gallon","Chick-fil-A Lemonade (1/2 Lemonade, 1/2 Diet Lemonade), Gallon, Drinks",1390,0.5,389,3,"Gainesville, Florida",https://cfc24-mass.imgix.net/chickfila.png
65c82b9a788b11f7fa6499af,Chick Fil A,"Kale Crunch Side Tray, Large","Kale Crunch Side Tray, Large, Trays",1260,81,125,24,"Gainesville, Florida",https://cfc24-mass.imgix.net/chickfila.png
65c82b9a788b11f7fa6499b0,Chick Fil A,"Sunjoy (1/2 Unsweet Tea, 1/2 Lemonade), Gallon","Sunjoy (1/2 Unsweet Tea, 1/2 Lemonade), Gallon, Drinks",1040,0,291,0,"Gainesville, Florida",https://cfc24-mass.imgix.net/chickfila.png
65c82b9a788b11f7fa6499b1,Chick Fil A,"Sunjoy (1/2 Sweet Tea, 1/2 Diet Lemonade), Gallon","Sunjoy (1/2 Sweet Tea, 1/2 Diet Lemonade), Gallon, Drinks",1030,1,270,1,"Gainesville, Florida",https://cfc24-mass.imgix.net/chickfila.png
65c82b9a788b11f7fa6499b2,Firehouse Subs,"Tuna, Large","Tuna, Large, Cold Subs",1540,97,103,71,"Gainesville, Florida",https://cfc24-mass.imgix.net/firehousesubs.png
65c82b9a788b11f7fa6499b3,Firehouse Subs,"Smokehouse Beef & Cheddar Brisket, Large","Smokehouse Beef & Cheddar Brisket, Large, Hot Specialty Subs",1500,102,97,55,"Gainesville, Florida",https://cfc24-mass.imgix.net/firehousesubs.png
65c82b9a788b11f7fa6499b4,Firehouse Subs,"Italian, Large","Italian, Large, Hot Specialty Subs",1450,81,118,69,"Gainesville, Florida",https://cfc24-mass.imgix.net/firehousesubs.png
65c82b9a788b11f7fa6499b5,Firehouse Subs,"Turkey Bacon Ranch, Large","Turkey Bacon Ranch, Large, Hot Specialty Subs",1440,83,103,80,"Gainesville, Florida",https://cfc24-mass.imgix.net/firehousesubs.png
65c82b9a788b11f7fa6499b6,Firehouse Subs,"Steak & Cheese, Large","Steak & Cheese, Large, Hot Specialty Subs",1380,83,91,69,"Gainesville, Florida",https://cfc24-mass.imgix.net/firehousesubs.png
65c82b9a788b11f7fa6499b7,Firehouse Subs,"Sweet & Spicy Meatball, Large","Sweet & Spicy Meatball, Large, Hot Specialty Subs",1380,79,118,59,"Gainesville, Florida",https://cfc24-mass.imgix.net/firehousesubs.png
65c82b9a788b11f7fa6499b8,Firehouse Subs,"Club on a Sub, Large","Club on a Sub, Large, Hot Specialty Subs",1370,72,110,79,"Gainesville, Florida",https://cfc24-mass.imgix.net/firehousesubs.png
65c82b9a788b11f7fa6499b9,Firehouse Subs,"Meatball, Large","Meatball, Large, Hot Specialty Subs",1310,80,97,58,"Gainesville, Florida",https://cfc24-mass.imgix.net/firehousesubs.png
65c82b9a788b11f7fa6499ba,Firehouse Subs,"Chicken Gyro Hero, Large","Chicken Gyro Hero, Large, Hot Specialty Subs",1310,68,95,83,"Gainesville, Florida",https://cfc24-mass.imgix.net/firehousesubs.png
65c82b9a788b11f7fa6499bb,Firehouse Subs,"Hero, Large","Hero, Large, Hot Specialty Subs",1200,57,108,68,"Gainesville, Florida",https://cfc24-mass.imgix.net/firehousesubs.png
65c82b9a788b11f7fa6499bc,KFC,Potato Salad (Family),"Potato Salad (Family), Homestyle Sides (Family)",1200,98,65,8,"Gainesville, Florida",https://cfc24-mass.imgix.net/kfc.png
65c82b9a788b11f7fa6499bd,KFC,Strawberry Lemonade (1/2 Gallon),"Strawberry Lemonade (1/2 Gallon), Beverages",950,0,270,0,"Gainesville, Florida",https://cfc24-mass.imgix.net/kfc.png
65c82b9a788b11f7fa6499be,KFC,Classic Lemonade (1/2 Gallon),"Classic Lemonade (1/2 Gallon), Beverages",880,0,234,0,"Gainesville, Florida",https://cfc24-mass.imgix.net/kfc.png
65c82b9a788b11f7fa6499bf,KFC,Secret Recipe Fries (Family),"Secret Recipe Fries (Family), Homestyle Sides (Family)",840,40,108,13,"Gainesville, Florida",https://cfc24-mass.imgix.net/kfc.png
65c82b9a788b11f7fa6499c0,KFC,BBQ Baked Beans (Family),"BBQ Baked Beans (Family), Homestyle Sides (Family)",830,5,148,47,"Gainesville, Florida",https://cfc24-mass.imgix.net/kfc.png
65c82b9a788b11f7fa6499c1,KFC,Nashville Hot Extra Crispy Chicken Breast,"Nashville Hot Extra Crispy Chicken Breast, Nashville Hot Chicken",770,60,21,35,"Gainesville, Florida",https://cfc24-mass.imgix.net/kfc.png
65c82b9a788b11f7fa6499c2,KFC,KFC Famous Bowl,"KFC Famous Bowl, Pot Pie and Bowls",740,35,81,26,"Gainesville, Florida",https://cfc24-mass.imgix.net/kfc.png
65c82b9a788b11f7fa6499c3,KFC,Chicken Pot Pie,"Chicken Pot Pie, Pot Pie and Bowls",720,41,60,26,"Gainesville, Florida",https://cfc24-mass.imgix.net/kfc.png
65c82b9a788b11f7fa6499c4,KFC,Classic Chicken Sandwich,"Classic Chicken Sandwich, Sandwiches",650,35,49,34,"Gainesville, Florida",https://cfc24-mass.imgix.net/kfc.png
65c82b9a788b11f7fa6499c5,KFC,Coleslaw (Family),"Coleslaw (Family), Homestyle Sides (Family)",640,46,54,4,"Gainesville, Florida",https://cfc24-mass.imgix.net/kfc.png
65c82b9a788b11f7fa6499c6,McDonald's,Chocolate Triple Thick Shake (32 fl oz cup),"Chocolate Triple Thick Shake (32 fl oz cup), Desserts/ Shakes",1160,27,203,27,"Gainesville, Florida",https://cfc24-mass.imgix.net/mcd.jpg
65c82b9a788b11f7fa6499c7,McDonald's,Big Breakfast with Hotcakes (Large Size Biscuit),"Big Breakfast with Hotcakes (Large Size Biscuit), Breakfast",1150,60,116,36,"Gainesville, Florida",https://cfc24-mass.imgix.net/mcd.jpg
65c82b9a788b11f7fa6499c8,McDonald's,Strawberry Triple Thick Shake (32 fl oz cup),"Strawberry Triple Thick Shake (32 fl oz cup), Desserts/ Shakes",1110,26,194,25,"Gainesville, Florida",https://cfc24-mass.imgix.net/mcd.jpg
65c82b9a788b11f7fa6499c9,McDonald's,Vanilla Triple Thick Shake (32 fl oz cup),"Vanilla Triple Thick Shake (32 fl oz cup), Desserts/ Shakes",1110,26,193,25,"Gainesville, Florida",https://cfc24-mass.imgix.net/mcd.jpg
65c82b9a788b11f7fa6499ca,McDonald's,Big Breakfast with Hotcakes (Regular Size Biscuit),"Big Breakfast with Hotcakes (Regular Size Biscuit), Breakfast'",1090,56,111,36,"Gainesville, Florida",https://cfc24-mass.imgix.net/mcd.jpg
65c82b9a788b11f7fa6499cb,McDonald's,Chocolate McCafé Shake (22 fl oz cup),"Chocolate McCafé Shake (22 fl oz cup), Desserts/ Shakes",880,24,147,18,"Gainesville, Florida",https://cfc24-mass.imgix.net/mcd.jpg
65c82b9a788b11f7fa6499cc,McDonald's,Strawberry McCafé Shake (22 fl oz cup),"Strawberry McCafé Shake (22 fl oz cup), Desserts/ Shakes",860,24,144,18,"Gainesville, Florida",https://cfc24-mass.imgix.net/mcd.jpg
65c82b9a788b11f7fa6499cd,McDonald's,Vanilla McCafé Shake (22 fl oz cup),"Vanilla McCafé Shake (22 fl oz cup), Desserts/ Shakes",830,24,138,17,"Gainesville, Florida",https://cfc24-mass.imgix.net/mcd.jpg
65c82b9a788b11f7fa6499ce,McDonald's,Angus Chipotle BBQ Bacon,"Angus Chipotle BBQ Bacon, Sandwiches",800,39,66,45,"Gainesville, Florida",https://cfc24-mass.imgix.net/mcd.jpg
65c82b9a788b11f7fa6499cf,McDonald's,Big Breakfast (Large Size Biscuit),"Big Breakfast (Large Size Biscuit), Breakfast",800,52,56,28,"Gainesville, Florida",https://cfc24-mass.imgix.net/mcd.jpg
65c82b9a788b11f7fa6499d0,Pizza Hut,"Sampler Platter, Local Specialty, Full Order w/ Marinara, Ranch, and Honey Mustard Cups","Sampler Platter, Local Specialty, Full Order w/ Marinara, Ranch, and Honey Mustard Cups, Sides",2400,153,204,15,"Gainesville, Florida",https://cfc24-mass.imgix.net/pizzahut.png
65c82b9a788b11f7fa6499d1,Pizza Hut,Honey BBQ w/ Bacon Sandwich w/ Fries,"Honey BBQ w/ Bacon Sandwich w/ Fries, Sandwich",1890,94,210,8,"Gainesville, Florida",https://cfc24-mass.imgix.net/pizzahut.png
65c82b9a788b11f7fa6499d2,Pizza Hut,"Chicken Parmesan Sandwich, Breadstick Dipping Sauce, Fries","Chicken Parmesan Sandwich, Breadstick Dipping Sauce, Fries, Sandwich",1790,99,171,10,"Gainesville, Florida",https://cfc24-mass.imgix.net/pizzahut.png
65c82b9a788b11f7fa6499d3,Pizza Hut,Honey BBQ Sandwich w/ Fries,"Honey BBQ Sandwich w/ Fries, Sandwich",1720,78,210,8,"Gainesville, Florida",https://cfc24-mass.imgix.net/pizzahut.png
65c82b9a788b11f7fa6499d4,Pizza Hut,Buffalo Chicken Sandwich w/ Fries,"Buffalo Chicken Sandwich w/ Fries, Sandwich",1550,75,179,8,"Gainesville, Florida",https://cfc24-mass.imgix.net/pizzahut.png
65c82b9a788b11f7fa6499d5,Pizza Hut,"Sampler Platter, Local Specialty, Half Order w/ Marinara, Ranch, and Honey Mustard Cups","Sampler Platter, Local Specialty, Half Order w/ Marinara, Ranch, and Honey Mustard Cups, Sides",1430,95,114,9,"Gainesville, Florida",https://cfc24-mass.imgix.net/pizzahut.png
65c82b9a788b11f7fa6499d6,Pizza Hut,Bacon Cheddar Fries w/ Ranch Dipping Cup,"Bacon Cheddar Fries w/ Ranch Dipping Cup, Sides",1420,99,104,9,"Gainesville, Florida",https://cfc24-mass.imgix.net/pizzahut.png
65c82b9a788b11f7fa6499d7,Pizza Hut,Meatball Sub Sandwich w/ Straight-Cut Fries,"Meatball Sub Sandwich w/ Straight-Cut Fries, Sandwich",1410,70,144,9,"Gainesville, Florida",https://cfc24-mass.imgix.net/pizzahut.png
65c82b9a788b11f7fa6499d8,Pizza Hut,Supremo Sandwich Local Specialty w/ Straight-Cut Fries,"Supremo Sandwich Local Specialty w/ Straight-Cut Fries, Sandwich",1370,67,131,6,"Gainesville, Florida",https://cfc24-mass.imgix.net/pizzahut.png
65c82b9a788b11f7fa6499d9,Pizza Hut,Fried Nacho Straight-Cut Fries,"Fried Nacho Straight-Cut Fries , Sides",1320,77,133,9,"Gainesville, Florida",https://cfc24-mass.imgix.net/pizzahut.png
65c82b9a788b11f7fa6499da,Wendy's,"Family Size Nuggets, Spicy","Family Size Nuggets, Spicy, Choice of Sauce: Barbecue, Honey Mustard Dipping Sauce, Buttermilk Ranch, Ghost Pepper Ranch, Ketchup, Sweet & Sour, Chicken, Nuggets & More",2340,153,112,128,"Gainesville, Florida",https://cfc24-mass.imgix.net/wendys.svg
65c82b9a788b11f7fa6499db,Wendy's,"Family Size Nuggets, Crispy","Family Size Nuggets, Crispy, Choice of Sauce: Barbecue, Honey Mustard Dipping Sauce, Buttermilk Ranch, Ghost Pepper Ranch, Ketchup, Sweet & Sour, Chicken, Nuggets & More",2260,145,116,123,"Gainesville, Florida",https://cfc24-mass.imgix.net/wendys.svg
65c82b9a788b11f7fa6499dc,Wendy's,Pretzel Bacon Pub Triple,"Pretzel Bacon Pub Triple, Pretzel Bun, Crinkle Cut Pickles, Crispy Onions, Smoky Honey Mustard, Muenster, Beer Cheese Sauce, Hamburger Patty, Applewood Smoked Bacon, Choice of Adding Lite, Regular or Xtra: Marinara, Tomato, Ketchup, Mayo, Mustard, Ranch, Bourbon Bacon Sauce,  Blue Cheese Crumbles, Shredded Cheddar Cheese, Lettuce, Sweet Onion, Choice of Adding: Avocado, American Cheese Slice, Asiago, Hamburgers",1530,107,53,89,"Gainesville, Florida",https://cfc24-mass.imgix.net/wendys.svg
65c82b9a788b11f7fa6499dd,Wendy's,"Italian Mozzarella Cheeseburger, Triple","Italian Mozzarella Cheeseburger, Triple, Garlic Knot Bun, Asiago, Fried Mozzarella, Marinara, Hamburger Patty, Choice of Adding Lite, Regular or Xtra: Tomato, Ketchup, Mayo, Mustard, Ranch, Smoky Honey Mustard, Bourbon Bacon Sauce,  Blue Cheese Crumbles, Shredded Cheddar Cheese, Lettuce, Sweet Onion, Crinkle Cut Pickles, Choice of Adding: Applewood Smoked Bacon, Avocado, Crispy Onions, American Cheese Slice, Asiago, Hamburgers",1420,91,65,88,"Gainesville, Florida",https://cfc24-mass.imgix.net/wendys.svg
65c82b9a788b11f7fa6499de,Wendy's,"Bourbon Bacon Cheeseburger, Triple","Bourbon Bacon Cheeseburger, Triple, Premium Bun, Crispy Onions, Bourbon Bacon Sauce, American Cheese Slice, Hamburger Patty, Applewood Smoked Bacon, Choice of Adding Lite, Regular or Xtra: Asiago, Marinara, Tomato, Ketchup, Mayo, Mustard, Ranch, Smoky Honey Mustard, Blue Cheese Crumbles, Shredded Cheddar Cheese, Beer Cheese Sauce, Lettuce, Sweet Onion, Crinkle Cut Pickles, Choice of Adding: Muenster, Avocado, American Cheese Slice, Muenster Cheese Slice, Hamburgers",1300,88,53,75,"Gainesville, Florida",https://cfc24-mass.imgix.net/wendys.svg
65c82b9a788b11f7fa6499df,Wendy's,Big Bacon Classic Triple,"Big Bacon Classic Triple, Premium Bun, Lettuce, Sweet Onion, Crinkle Cut Pickles, Tomato, Ketchup, Mayo, American Cheese Slice, Hamburger Patty, Applewood Smoked Bacon, Choice of Adding Lite, Regular or Xtra: Marinara, Mustard, Ranch, Bourbon Bacon Sauce, Smoky Honey Mustard,  Blue Cheese Crumbles, Shredded Cheddar Cheese, Beer Cheese Sauce, Choice of Adding:  Muenster, Muenster Cheese Slice, Avocado, American Cheese Slice, Crispy Onions, Asiago, Hamburgers",1220,86,38,75,"Gainesville, Florida",https://cfc24-mass.imgix.net/wendys.svg
65c82b9a788b11f7fa6499e0,Wendy's,Pretzel Bacon Pub Double,"Pretzel Bacon Pub Double, Pretzel Bun, Crinkle Cut Pickles, Crispy Onions, Smoky Honey Mustard, Muenster, Beer Cheese Sauce, Hamburger Patty, Applewood Smoked Bacon, Choice of Adding Lite, Regular or Xtra: Marinara, Tomato, Ketchup, Mayo, Mustard, Ranch, Bourbon Bacon Sauce,  Blue Cheese Crumbles, Shredded Cheddar Cheese, Lettuce, Sweet Onion, Choice of Adding: Avocado, American Cheese Slice, Asiago, Hamburgers",1190,80,53,64,"Gainesville, Florida",https://cfc24-mass.imgix.net/wendys.svg
65c82b9a788b11f7fa6499e1,Wendy's,Dave's Triple,"Dave's Triple, Premium Bun, Lettuce, Sweet Onion, Crinkle Cut Pickles, Tomato, Ketchup, Mayo, American Cheese Slice, Hamburger Patty, Choice of Adding Lite, Regular or Xtra: Marinara, Ketchup, Mayo, Mustard, Ranch, Bourbon Bacon Sauce,  Blue Cheese Crumbles, Shredded Cheddar Cheese, Beer Cheese Sauce, Lettuce, Sweet Onion, Choice of Adding: Applewood Smoked Bacon, Muenster, Avocado, American Cheese Slice, Crispy Onions, Asiago, Hamburgers",1160,81,38,70,"Gainesville, Florida",https://cfc24-mass.imgix.net/wendys.svg
65c82b9a788b11f7fa6499e2,Wendy's,"Italian Mozzarella Cheeseburger, Double","Italian Mozzarella Cheeseburger, Double, Garlic Knot Bun, Asiago, Fried Mozzarella, Marinara, Hamburger Patty, Choice of Adding Lite, Regular or Xtra: Tomato, Ketchup, Mayo, Mustard, Ranch, Smoky Honey Mustard, Bourbon Bacon Sauce,  Blue Cheese Crumbles, Shredded Cheddar Cheese, Lettuce, Sweet Onion, Crinkle Cut Pickles, Choice of Adding: Applewood Smoked Bacon, Avocado, Crispy Onions, American Cheese Slice, Asiago, Hamburgers",1100,65,65,65,"Gainesville, Florida",https://cfc24-mass.imgix.net/wendys.svg
65c82b9a788b11f7fa6499e3,Wendy's,Family Chili,"Family Chili, Fries & Sides",1100,26,130,94,"Gainesville, Florida",https://cfc24-mass.imgix.net/wendys.svg
65c82b9a788b11f7fa6499e4,GatorCorner,Tender Whole Wheat Penne Pasta,"Water, Whole Grain Penne, Canola Oil, Salt",400,5,5,2,"Gainesville, Florida",https://cfc24-mass.imgix.net/gatorcorner.png
65c82b9a788b11f7fa6499e5,GatorCorner,French Toast,,150,70,14,12,"Gainesville, Florida",https://cfc24-mass.imgix.net/gatorcorner.png
65c82b9a788b11f7fa6499e6,GatorCorner,Pancakes and waffle Syrup,,300,21,12,9,"Gainesville, Florida",https://cfc24-mass.imgix.net/gatorcorner.png
65c82b9a788b11f7fa6499e7,GatorCorner,Strawberry compote,,231,65,5,6,"Gainesville, Florida",https://cfc24-mass.imgix.net/gatorcorner.png
65c82b9a788b11f7fa6499e8,GatorCorner,Blueberry compote,,70,32,2,8,"Gainesville, Florida",https://cfc24-mass.imgix.net/gatorcorner.png
65c82b9a788b11f7fa6499e9,GatorCorner,Pork Breakfast Sausage,,400,30,26,4,"Gainesville, Florida",https://cfc24-mass.imgix.net/gatorcorner.png
